날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,종목코드,index
2025-04-14,31000.0,31300.0,30000.0,31000.0,150788.0,2.8192371475953566,4793.0,227.94,6.47,136.0,0.65,200.0,229640,
2025-04-14,3555.0,3700.0,3555.0,3650.0,13745.0,1.6713091922005572,13813.0,8.63,0.26,423.0,4.11,150.0,078020,
2025-04-14,50200.0,51300.0,50200.0,50700.0,20091.0,1.8072289156626504,60056.0,8.15,0.84,6222.0,3.55,1800.0,108320,
2025-04-14,25300.0,25500.0,25150.0,25350.0,62854.0,0.9960159362549801,63172.0,7.79,0.4,3255.0,4.73,1200.0,001120,
2025-04-14,28650.0,28850.0,28400.0,28700.0,5966.0,1.2345679012345678,83467.0,4.64,0.34,6186.0,5.92,1700.0,108670,
2025-04-14,18270.0,18270.0,17800.0,17990.0,517.0,1.0674157303370786,0.0,0.0,0.0,0.0,9.73,1750.0,108675,
2025-04-14,6180.0,6220.0,6150.0,6200.0,50583.0,0.48622366288492713,21403.0,6.11,0.29,1015.0,4.35,270.0,383800,
2025-04-14,7840.0,7840.0,7610.0,7720.0,377.0,0.12970168612191957,0.0,0.0,0.0,0.0,3.63,280.0,38380K,
2025-04-14,14150.0,18240.0,13810.0,16380.0,6574524.0,11.05084745762712,3611.0,14.97,4.54,1094.0,0.0,0.0,476080,
2025-04-14,1088.0,1176.0,1078.0,1173.0,1736374.0,7.911683532658693,1327.0,69.0,0.88,17.0,0.0,0.0,086960,
2025-04-14,5110.0,5150.0,5000.0,5100.0,5792.0,1.1904761904761905,10724.0,7.1,0.48,718.0,4.9,250.0,023150,
2025-04-14,183000.0,185100.0,182500.0,182700.0,391419.0,-0.16393442622950818,154077.0,27.43,1.19,6661.0,0.66,1205.0,035420,
2025-04-14,1990.0,1997.0,1830.0,1978.0,82731.0,0.2026342451874367,3923.0,0.0,0.5,0.0,0.0,0.0,160550,
2025-04-14,3050.0,3065.0,2900.0,2945.0,498773.0,-2.4834437086092715,5171.0,45.31,0.57,65.0,0.0,0.0,053290,
2025-04-14,21050.0,22000.0,20800.0,21850.0,129648.0,3.5545023696682465,48402.0,0.0,0.45,0.0,2.29,500.0,181710,
2025-04-14,7440.0,7690.0,7440.0,7610.0,47110.0,0.13157894736842105,5780.0,8.34,1.32,913.0,2.63,200.0,060250,
2025-04-14,3010.0,3375.0,2930.0,3095.0,649863.0,2.4834437086092715,5102.0,0.0,0.61,0.0,0.0,0.0,104200,
2025-04-14,12780.0,12990.0,12780.0,12910.0,333574.0,1.0172143974960877,21757.0,8.13,0.59,1588.0,6.2,800.0,005940,
2025-04-14,12310.0,12560.0,12240.0,12560.0,42826.0,2.5306122448979593,0.0,0.0,0.0,0.0,6.77,850.0,005945,
2025-04-14,10860.0,10930.0,10760.0,10800.0,19448.0,-0.5524861878453038,21341.0,98.18,0.51,110.0,4.18,451.0,034310,
2025-04-14,11930.0,11940.0,11760.0,11940.0,42707.0,0.5050505050505051,6249.0,12.62,1.91,946.0,3.43,410.0,030190,
2025-04-14,3245.0,3310.0,3245.0,3265.0,31443.0,0.6163328197226503,8188.0,1.86,0.4,1756.0,3.83,125.0,008260,
2025-04-14,4010.0,4045.0,3915.0,3960.0,42398.0,-1.0,8873.0,6.09,0.45,650.0,2.53,100.0,004250,
2025-04-14,2335.0,2375.0,2335.0,2335.0,5752.0,-0.8492569002123143,0.0,0.0,0.0,0.0,4.5,105.0,004255,
2025-04-14,0.0,0.0,0.0,8040.0,0.0,0.0,2382.0,0.0,3.38,0.0,0.0,0.0,222160,
2025-04-14,53700.0,53800.0,52900.0,53400.0,10509.0,1.1363636363636365,132933.0,7.57,0.4,7052.0,3.75,2000.0,456040,
2025-04-14,62000.0,63000.0,60900.0,61200.0,67487.0,-0.32573289902280134,190202.0,1.67,0.32,36540.0,5.39,3300.0,010060,
2025-04-14,16120.0,16830.0,16120.0,16570.0,67030.0,3.8220551378446115,10724.0,0.0,1.55,0.0,0.0,0.0,178920,
2025-04-14,5240.0,5260.0,4745.0,4755.0,1020099.0,-10.787992495309568,5109.0,20.58,0.93,231.0,0.74,35.0,024940,
2025-04-14,257500.0,261000.0,254000.0,254500.0,230139.0,-0.19607843137254902,714069.0,11.37,0.36,22382.0,3.93,10000.0,005490,
2025-04-14,13220.0,13830.0,12460.0,13720.0,72870.0,4.41400304414003,11103.0,20.45,1.24,671.0,0.73,100.0,218410,
2025-04-14,5430.0,5560.0,5400.0,5490.0,25607.0,1.6666666666666667,5259.0,0.0,1.04,0.0,0.0,0.0,327260,
2025-04-14,4790.0,5230.0,4735.0,5230.0,779359.0,9.18580375782881,0.0,0.0,0.0,0.0,0.0,0.0,474610,
2025-04-14,2565.0,2595.0,2545.0,2550.0,58866.0,0.591715976331361,7690.0,0.0,0.33,0.0,0.0,0.0,091340,
2025-04-14,52700.0,52800.0,51500.0,51800.0,148977.0,-0.1926782273603083,77629.0,6.36,0.67,8149.0,3.28,1700.0,010950,
2025-04-14,35000.0,35750.0,34300.0,34450.0,14863.0,-1.8518518518518516,0.0,0.0,0.0,0.0,5.01,1725.0,010955,
2025-04-14,35450.0,35700.0,33000.0,35150.0,426304.0,-0.846262341325811,5718.0,0.0,6.15,0.0,0.0,0.0,419530,
2025-04-14,720.0,735.0,703.0,708.0,796566.0,0.28328611898017,783.0,13.62,0.9,52.0,0.0,0.0,019550,
2025-04-14,17520.0,18350.0,17450.0,18300.0,40837.0,5.11200459506031,47382.0,7.0,0.39,2613.0,2.73,500.0,034120,
2025-04-14,2315.0,2500.0,2290.0,2400.0,1841077.0,2.127659574468085,830.0,171.43,2.89,14.0,2.08,50.0,036120,
2025-04-14,8000.0,8100.0,7810.0,7810.0,8898.0,-3.101736972704715,2597.0,0.0,3.01,0.0,0.0,0.0,246960,
2025-04-14,1265.0,1321.0,1265.0,1316.0,493213.0,0.9202453987730062,1723.0,0.0,0.76,0.0,0.0,0.0,099220,
2025-04-14,2850.0,2930.0,2850.0,2915.0,281547.0,4.107142857142857,2737.0,0.0,1.07,0.0,0.0,0.0,036540,
2025-04-14,2160.0,2165.0,2120.0,2125.0,663718.0,-0.9324009324009324,1048.0,0.0,2.03,0.0,0.0,0.0,255220,
2025-04-14,1498.0,1528.0,1498.0,1518.0,52427.0,0.5298013245033113,10247.0,2.56,0.15,592.0,0.0,0.0,040610,
2025-04-14,320.0,328.0,315.0,321.0,255776.0,0.3125,643.0,0.0,0.5,0.0,0.0,0.0,049470,
2025-04-14,456.0,460.0,444.0,444.0,69337.0,-2.631578947368421,819.0,0.0,0.54,0.0,0.0,0.0,184230,
2025-04-14,14290.0,14400.0,14290.0,14390.0,482.0,1.840056617126681,69166.0,0.0,0.21,0.0,5.21,750.0,016250,
2025-04-14,21900.0,21900.0,21600.0,21800.0,8389.0,-0.2288329519450801,49925.0,7.38,0.44,2953.0,7.8,1700.0,005090,
2025-04-14,2120.0,2135.0,1962.0,1973.0,1822317.0,-6.933962264150943,3137.0,4.39,0.63,449.0,0.0,0.0,001380,
2025-04-14,318.0,320.0,315.0,319.0,480009.0,0.3144654088050315,1222.0,0.0,0.26,0.0,0.0,0.0,004060,
2025-04-14,14980.0,15020.0,14980.0,15010.0,1311.0,0.20026702269692925,42198.0,164.95,0.36,91.0,0.67,100.0,001770,
2025-04-14,442.0,452.0,442.0,452.0,198039.0,2.262443438914027,823.0,0.0,0.55,0.0,0.0,0.0,002360,
2025-04-14,3700.0,3805.0,3695.0,3790.0,124474.0,2.989130434782609,10735.0,0.0,0.35,0.0,2.64,100.0,009160,
2025-04-14,4030.0,4050.0,3995.0,4015.0,19416.0,-0.12437810945273632,15243.0,26.95,0.26,149.0,3.74,150.0,033530,
2025-04-14,3010.0,3025.0,2995.0,3020.0,24558.0,0.33222591362126247,12162.0,2.68,0.25,1128.0,5.79,175.0,123700,
2025-04-14,3160.0,3170.0,3090.0,3090.0,7053.0,-0.9615384615384616,11504.0,4.36,0.27,709.0,7.28,225.0,025530,
2025-04-14,121200.0,122200.0,120600.0,120600.0,75931.0,0.0,373938.0,0.0,0.32,0.0,4.15,5000.0,034730,
2025-04-14,102100.0,103100.0,99100.0,101400.0,214530.0,0.6951340615690168,41484.0,0.0,2.44,0.0,0.0,0.0,011790,
2025-04-14,239500.0,239500.0,223500.0,224000.0,22292.0,-5.88235294117647,287583.0,6.36,0.78,35241.0,3.57,8000.0,018670,
2025-04-14,4000.0,4030.0,3965.0,4005.0,180413.0,0.5018820577164366,10690.0,0.0,0.37,0.0,4.99,200.0,001740,
2025-04-14,39450.0,39950.0,39350.0,39550.0,19592.0,0.25348542458808615,150811.0,4.08,0.26,9699.0,4.3,1700.0,006120,
2025-04-14,32350.0,32550.0,32250.0,32550.0,1834.0,1.5600624024960998,0.0,0.0,0.0,0.0,5.38,1750.0,006125,
2025-04-14,8110.0,8270.0,8070.0,8270.0,39886.0,2.732919254658385,31495.0,1.98,0.26,4177.0,9.67,800.0,210980,
2025-04-14,38900.0,39850.0,38800.0,39300.0,56936.0,1.4193548387096775,22178.0,135.05,1.77,291.0,0.0,0.0,302440,
2025-04-14,102500.0,103500.0,100200.0,103000.0,76648.0,0.881488736532811,3622.0,0.0,28.44,0.0,0.0,0.0,326030,
2025-04-14,85400.0,86800.0,83300.0,84100.0,203687.0,-1.1750881316098707,112214.0,0.0,0.75,0.0,0.0,0.0,402340,
2025-04-14,22100.0,22700.0,21850.0,22050.0,108533.0,0.45558086560364464,33825.0,19.14,0.65,1152.0,0.0,0.0,361610,
2025-04-14,14000.0,14000.0,13520.0,13930.0,134811.0,0.5776173285198556,11734.0,13.38,1.19,1041.0,0.0,0.0,100090,
2025-04-14,111500.0,112200.0,110000.0,111900.0,1132.0,0.2688172043010753,0.0,0.0,0.0,0.0,4.51,5050.0,03473K,
2025-04-14,98000.0,99900.0,97200.0,97800.0,239010.0,0.513874614594039,230169.0,34.83,0.42,2808.0,0.0,0.0,096770,
2025-04-14,66500.0,67500.0,65800.0,66700.0,1129.0,0.30075187969924816,0.0,0.0,0.0,0.0,0.0,0.0,096775,
2025-04-14,14350.0,14400.0,14100.0,14250.0,107097.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.0,0.0,475150,
2025-04-14,450.0,455.0,450.0,452.0,199657.0,0.4444444444444444,1523.0,75.33,0.3,6.0,0.44,2.0,001510,
2025-04-14,1701.0,1701.0,1694.0,1696.0,4512.0,-0.29394473838918284,0.0,0.0,0.0,0.0,0.41,7.0,001515,
2025-04-14,35200.0,36350.0,35100.0,36250.0,32821.0,2.9829545454545454,110405.0,17.5,0.33,2072.0,1.79,650.0,285130,
2025-04-14,18170.0,18670.0,18170.0,18540.0,1356.0,0.43336944745395445,0.0,0.0,0.0,0.0,3.78,700.0,28513K,
2025-04-14,56000.0,56300.0,55700.0,55900.0,272329.0,-1.0619469026548671,53545.0,11.28,1.04,4954.0,6.33,3540.0,017670,
2025-04-14,182900.0,184400.0,178000.0,180200.0,3448029.0,-0.33185840707964603,77752.0,0.0,2.32,0.0,0.67,1200.0,000660,
2025-04-14,1400.0,1428.0,1382.0,1399.0,350251.0,-0.6392045454545455,1016.0,0.0,1.38,0.0,0.0,0.0,048550,
2025-04-14,1531.0,1531.0,1445.0,1489.0,1001445.0,-2.8067885117493474,1239.0,14.46,1.2,103.0,0.0,0.0,063440,
2025-04-14,32000.0,32900.0,31650.0,32750.0,98863.0,3.8034865293185423,31290.0,14.81,1.05,2212.0,2.14,700.0,003570,
2025-04-14,25850.0,26150.0,25250.0,25650.0,21453.0,0.5882352941176471,39674.0,7.08,0.65,3625.0,6.24,1600.0,064960,
2025-04-14,34250.0,36650.0,33100.0,36500.0,273013.0,7.988165680473373,15209.0,29.15,2.4,1252.0,2.47,900.0,100840,
2025-04-14,32200.0,32300.0,31300.0,31750.0,8943.0,1.1146496815286624,73929.0,5.26,0.43,6041.0,2.52,800.0,036530,
2025-04-14,81500.0,81900.0,80300.0,81200.0,39482.0,0.49504950495049505,27160.0,11.81,2.99,6874.0,1.05,850.0,067160,
2025-04-14,62400.0,63100.0,61000.0,62400.0,34115.0,0.0,51697.0,10.07,1.21,6197.0,2.72,1700.0,005610,
2025-04-14,3380.0,3500.0,3375.0,3490.0,48809.0,3.7147102526002973,2791.0,0.0,1.25,0.0,0.0,0.0,011810,
2025-04-14,8840.0,8930.0,8720.0,8790.0,167469.0,0.11389521640091116,4260.0,43.73,2.06,201.0,0.0,0.0,465770,
2025-04-14,22150.0,22250.0,21550.0,21900.0,197450.0,1.6241299303944314,9391.0,131.14,2.33,167.0,0.0,0.0,077970,
2025-04-14,2985.0,2985.0,2860.0,2905.0,5012.0,-0.5136986301369862,19587.0,0.0,0.15,0.0,0.0,0.0,002820,
2025-04-14,1445.0,1550.0,1417.0,1474.0,1791093.0,6.272530641672675,1402.0,18.43,1.05,80.0,1.36,20.0,289080,
2025-04-14,1102.0,1132.0,1094.0,1108.0,14360.0,0.5444646098003629,3022.0,3.43,0.37,323.0,9.03,100.0,084870,
2025-04-14,20850.0,21250.0,20600.0,20700.0,72364.0,0.0,8808.0,0.0,2.35,0.0,0.39,80.0,002710,
2025-04-14,919.0,953.0,826.0,913.0,918555.0,-0.6528835690968444,1570.0,0.0,0.58,0.0,0.0,0.0,089230,
2025-04-14,4640.0,4700.0,4640.0,4700.0,10754.0,0.8583690987124464,6177.0,13.95,0.76,337.0,6.81,320.0,032540,
2025-04-14,907.0,909.0,895.0,906.0,72567.0,0.22123893805309736,1932.0,8.63,0.47,105.0,0.0,0.0,022220,
2025-04-14,15170.0,15420.0,15170.0,15300.0,27243.0,0.8569545154911009,21904.0,4.36,0.7,3512.0,6.54,1000.0,069260,
2025-04-14,1362.0,1386.0,1361.0,1380.0,159702.0,1.396032329169728,4274.0,10.62,0.32,130.0,2.54,35.0,007980,
2025-04-14,1996.0,2055.0,1983.0,2000.0,12071.0,1.0101010101010102,2849.0,0.0,0.7,0.0,1.25,25.0,048770,
2025-04-14,1886.0,1930.0,1834.0,1930.0,20280900.0,29.96632996632997,2029.0,7.48,0.95,258.0,0.52,10.0,246690,
2025-04-14,287.0,288.0,271.0,279.0,1700577.0,-0.35714285714285715,277.0,0.0,1.01,0.0,0.0,0.0,317240,
2025-04-14,4355.0,4365.0,4300.0,4320.0,34693.0,-0.6896551724137931,8938.0,3.11,0.48,1390.0,3.7,160.0,002900,
2025-04-14,2070.0,2145.0,2020.0,2060.0,16804.0,-0.4830917874396135,7237.0,0.0,0.28,0.0,2.43,50.0,024070,
2025-04-14,4755.0,4760.0,4430.0,4505.0,461105.0,1.0089686098654709,3196.0,14.39,1.41,313.0,3.33,150.0,057030,
2025-04-14,5100.0,5160.0,5010.0,5130.0,591560.0,0.5882352941176471,2564.0,15.09,2.0,340.0,0.0,0.0,037270,
2025-04-14,3155.0,3185.0,3125.0,3175.0,93303.0,1.2759170653907497,5796.0,0.0,0.55,0.0,0.0,0.0,040300,
2025-04-14,3550.0,3615.0,3550.0,3615.0,4646.0,0.6963788300835655,9444.0,5.81,0.38,622.0,5.53,200.0,051390,
2025-04-14,4385.0,4480.0,4330.0,4445.0,666411.0,0.7936507936507936,2544.0,49.39,1.75,90.0,0.0,0.0,052220,
2025-04-14,20650.0,21000.0,20050.0,20300.0,68510.0,0.7444168734491315,11137.0,16.36,1.82,1241.0,0.39,80.0,079940,
2025-04-14,2820.0,3405.0,2805.0,3000.0,1145425.0,6.571936056838366,10661.0,0.0,0.28,0.0,1.0,30.0,078890,
2025-04-14,40550.0,41250.0,39950.0,40600.0,79577.0,2.3959646910466583,46434.0,13.97,0.87,2907.0,0.0,0.0,000500,
2025-04-14,38800.0,40750.0,38550.0,40600.0,99447.0,8.701472556894243,5398.0,73.55,7.52,552.0,0.0,0.0,399720,
2025-04-14,3775.0,3955.0,3755.0,3900.0,804225.0,4.697986577181208,859.0,14.55,4.54,268.0,0.0,0.0,036620,
2025-04-14,23800.0,23800.0,23200.0,23550.0,6324.0,0.42643923240938164,93917.0,9.27,0.25,2541.0,2.12,500.0,000860,
2025-04-14,1148.0,1157.0,1130.0,1135.0,120443.0,-0.26362038664323373,2883.0,0.0,0.39,0.0,0.0,0.0,198440,
2025-04-14,2230.0,2300.0,2180.0,2285.0,355466.0,3.8636363636363633,857.0,0.0,2.67,0.0,0.0,0.0,217730,
2025-04-14,15230.0,15360.0,15180.0,15280.0,248913.0,0.1310615989515072,18141.0,9.09,0.84,1681.0,6.09,930.0,035250,
2025-04-14,6710.0,6950.0,6700.0,6910.0,72888.0,3.909774436090226,1494.0,41.13,4.63,168.0,0.0,0.0,114190,
2025-04-14,8360.0,8430.0,8240.0,8400.0,457597.0,0.9615384615384616,2897.0,0.0,2.9,0.0,0.54,45.0,094480,
2025-04-14,2160.0,2180.0,2120.0,2155.0,529993.0,-1.146788990825688,2713.0,22.22,0.79,97.0,0.0,0.0,011420,
2025-04-14,6990.0,7780.0,6950.0,6950.0,8139860.0,0.7246376811594203,3999.0,21.92,1.74,317.0,1.73,120.0,039240,
2025-04-14,642.0,659.0,639.0,659.0,349926.0,2.64797507788162,1783.0,0.0,0.37,0.0,0.0,0.0,053950,
2025-04-14,8790.0,8870.0,8710.0,8850.0,23316.0,0.6825938566552902,13544.0,8.36,0.65,1059.0,5.08,450.0,002100,
2025-04-14,71000.0,71300.0,68500.0,68500.0,36634.0,-2.6988636363636362,40448.0,11.91,1.69,5753.0,0.8,550.0,009450,
2025-04-14,17190.0,17250.0,17160.0,17230.0,5333.0,0.2326934264107039,71387.0,3.32,0.24,5196.0,5.08,875.0,267290,
2025-04-14,57500.0,58800.0,56800.0,56900.0,9381.0,-0.3502626970227671,212135.0,6.23,0.27,9133.0,1.32,750.0,012320,
2025-04-14,5550.0,5630.0,5550.0,5620.0,7419.0,1.079136690647482,8409.0,0.0,0.67,0.0,7.12,400.0,011040,
2025-04-14,6620.0,6630.0,6520.0,6590.0,6462.0,-0.4531722054380665,29623.0,0.0,0.22,0.0,1.9,125.0,000050,
2025-04-14,5380.0,5470.0,5340.0,5430.0,13971.0,0.929368029739777,6039.0,43.79,0.9,124.0,0.92,50.0,214390,
2025-04-14,3080.0,3195.0,3060.0,3165.0,180857.0,3.0944625407166124,5471.0,0.0,0.58,0.0,1.58,50.0,012610,
2025-04-14,19080.0,19460.0,19080.0,19370.0,5052.0,0.46680497925311204,54237.0,4.36,0.36,4445.0,1.81,350.0,009140,
2025-04-14,1705.0,1730.0,1685.0,1729.0,163037.0,1.4076246334310851,3777.0,6.73,0.46,257.0,2.89,50.0,024910,
2025-04-14,21600.0,22100.0,20650.0,21650.0,731609.0,-3.131991051454139,90108.0,4.06,0.24,5334.0,1.85,400.0,013580,
2025-04-14,1400.0,1426.0,1390.0,1421.0,14370.0,1.5,4254.0,0.0,0.33,0.0,1.76,25.0,012200,
2025-04-14,3180.0,3245.0,3180.0,3215.0,1496.0,1.2598425196850394,0.0,0.0,0.0,0.0,0.93,30.0,012205,
2025-04-14,2815.0,2855.0,2790.0,2840.0,260747.0,0.8880994671403196,4348.0,20.73,0.65,137.0,0.88,25.0,002140,
2025-04-14,9450.0,9630.0,9420.0,9610.0,72135.0,1.9088016967126193,3279.0,11.36,2.93,846.0,3.95,380.0,049720,
2025-04-14,685000.0,738000.0,682000.0,682000.0,19448.0,-0.14641288433382138,451351.0,26.09,1.51,26139.0,2.2,15000.0,010130,
2025-04-14,16660.0,17050.0,16660.0,16910.0,4216.0,1.0759115361625822,62163.0,6.39,0.27,2648.0,2.07,350.0,002240,
2025-04-14,4745.0,4835.0,4740.0,4800.0,28285.0,1.1591148577449948,7147.0,0.0,0.67,0.0,3.13,150.0,014570,
2025-04-14,5390.0,5640.0,5240.0,5440.0,158438.0,0.36900369003690037,2321.0,0.0,2.34,0.0,0.0,0.0,348150,
2025-04-14,13970.0,14070.0,13540.0,13650.0,1286397.0,1.486988847583643,4654.0,41.62,2.93,328.0,1.03,140.0,098460,
2025-04-14,408.0,438.0,403.0,403.0,189985.0,-1.2254901960784315,263.0,0.0,1.53,0.0,0.0,0.0,035290,
2025-04-14,63000.0,64500.0,62900.0,63300.0,9832.0,-1.4018691588785046,68089.0,4.88,0.93,12973.0,7.11,4500.0,215000,
2025-04-14,4520.0,4555.0,4490.0,4520.0,83238.0,0.0,16929.0,5.07,0.27,891.0,3.69,167.0,121440,
2025-04-14,4090.0,4215.0,4090.0,4200.0,53582.0,1.694915254237288,2925.0,9.44,1.44,445.0,2.86,120.0,366030,
2025-04-14,5300.0,5310.0,5260.0,5290.0,18842.0,0.5703422053231939,13588.0,5.79,0.39,913.0,1.89,100.0,009290,
2025-04-14,0.0,0.0,0.0,30200.0,0.0,0.0,55327.0,4.96,0.55,6094.0,0.0,0.0,014200,
2025-04-14,1347.0,1367.0,1346.0,1356.0,90127.0,0.6681514476614699,2838.0,5.67,0.48,239.0,0.74,10.0,017040,
2025-04-14,2355.0,2410.0,2285.0,2375.0,175712.0,0.8492569002123143,2378.0,14.66,1.0,162.0,0.0,0.0,029480,
2025-04-14,1744.0,1749.0,1726.0,1741.0,59907.0,0.17261219792865362,4594.0,0.0,0.38,0.0,2.87,50.0,017900,
2025-04-14,26700.0,26800.0,26600.0,26800.0,8349.0,0.37453183520599254,102953.0,4.42,0.26,6065.0,8.21,2200.0,037710,
2025-04-14,2130.0,2165.0,2105.0,2120.0,10797.0,0.7125890736342043,3427.0,0.0,0.62,0.0,0.0,0.0,026910,
2025-04-14,0.0,0.0,0.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440790,
2025-04-14,2095.0,2115.0,2095.0,2115.0,5123.0,-0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,456490,
2025-04-14,2080.0,2110.0,2075.0,2075.0,1092.0,-0.2403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,465320,
2025-04-14,2045.0,2055.0,2035.0,2055.0,31493.0,0.4889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,482520,
2025-04-14,2010.0,2010.0,2000.0,2000.0,3718.0,-0.4975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,489210,
2025-04-14,5780.0,5830.0,5760.0,5810.0,43908.0,0.5190311418685121,16632.0,6.89,0.35,843.0,4.3,250.0,030610,
2025-04-14,5810.0,6080.0,5810.0,6050.0,89575.0,3.242320819112628,3741.0,21.08,1.62,287.0,4.96,300.0,339770,
2025-04-14,2290.0,2300.0,2135.0,2300.0,122491.0,0.6564551422319475,4086.0,3.13,0.56,736.0,2.17,50.0,053270,
2025-04-14,29500.0,29550.0,29100.0,29200.0,5363.0,-0.5110732538330494,97426.0,32.55,0.3,897.0,4.11,1200.0,007690,
2025-04-14,0.0,0.0,0.0,2110.0,0.0,0.0,2367.0,0.0,0.89,0.0,0.0,0.0,001140,
2025-04-14,16730.0,16830.0,16530.0,16750.0,10493.0,0.11954572624028689,31855.0,4.1,0.53,4084.0,2.39,400.0,066620,
2025-04-14,4290.0,4355.0,4160.0,4340.0,41756.0,2.1176470588235294,14293.0,0.0,0.3,0.0,2.42,105.0,043650,
2025-04-14,1481.0,1629.0,1396.0,1399.0,2573074.0,0.07153075822603719,1439.0,60.83,0.97,23.0,0.71,10.0,006050,
2025-04-14,1641.0,1653.0,1627.0,1640.0,10040.0,0.3058103975535168,4163.0,0.0,0.39,0.0,3.05,50.0,060480,
2025-04-14,0.0,0.0,0.0,800.0,0.0,0.0,1055.0,0.0,0.76,0.0,0.0,0.0,078130,
2025-04-14,3040.0,3130.0,3040.0,3130.0,21323.0,2.1207177814029365,1965.0,31.94,1.59,98.0,0.32,10.0,307750,
2025-04-14,4675.0,4705.0,4650.0,4680.0,123512.0,0.6451612903225806,4194.0,0.0,1.12,0.0,0.0,0.0,002720,
2025-04-14,13280.0,13370.0,13140.0,13330.0,30700.0,0.8320726172465961,40227.0,0.0,0.33,0.0,1.5,200.0,035080,
2025-04-14,16600.0,17100.0,16360.0,16860.0,107707.0,1.2612612612612613,11848.0,18.29,1.42,922.0,0.0,0.0,453450,
2025-04-14,2675.0,2705.0,2635.0,2685.0,13242.0,0.7504690431519699,3802.0,6.33,0.71,424.0,3.72,100.0,204020,
2025-04-14,14000.0,14100.0,13610.0,13820.0,111820.0,4.855842185128983,6248.0,35.62,2.21,388.0,0.0,0.0,402490,
2025-04-14,1687.0,1687.0,1596.0,1617.0,25215.0,1.125703564727955,1813.0,0.0,0.89,0.0,0.0,0.0,114450,
2025-04-14,7990.0,8010.0,7690.0,7780.0,649734.0,-3.354037267080745,5160.0,54.03,1.51,144.0,2.96,230.0,083420,
2025-04-14,7340.0,7540.0,7240.0,7490.0,52333.0,2.043596730245232,3940.0,0.0,1.9,0.0,0.0,0.0,186230,
2025-04-14,3460.0,3475.0,3415.0,3440.0,94035.0,-0.2898550724637681,6020.0,7.84,0.57,439.0,5.81,200.0,014530,
2025-04-14,5450.0,5610.0,5380.0,5470.0,1526300.0,1.4842300556586272,1389.0,0.0,3.94,0.0,0.0,0.0,204620,
2025-04-14,0.0,0.0,0.0,1191.0,0.0,0.0,302.0,0.0,3.94,0.0,0.0,0.0,019660,
2025-04-14,4485.0,4550.0,4425.0,4530.0,881136.0,1.9122609673790776,14331.0,3.11,0.32,1458.0,2.65,120.0,014280,
2025-04-14,6550.0,6600.0,6460.0,6470.0,397.0,-0.46153846153846156,0.0,0.0,0.0,0.0,2.01,130.0,014285,
2025-04-14,3925.0,3945.0,3900.0,3940.0,5893.0,0.3821656050955414,7818.0,14.02,0.5,281.0,3.3,130.0,053260,
2025-04-14,56100.0,56100.0,54800.0,55000.0,797.0,-0.18148820326678766,97823.0,0.0,0.56,0.0,2.36,1300.0,008870,
2025-04-14,0.0,0.0,0.0,9900.0,0.0,0.0,3377.0,0.0,2.93,0.0,0.0,0.0,001570,
2025-04-14,8750.0,8960.0,8750.0,8840.0,19722.0,0.798175598631699,8935.0,5.22,0.99,1695.0,3.39,300.0,282720,
2025-04-14,2580.0,2605.0,2555.0,2600.0,28727.0,0.5802707930367506,13006.0,83.87,0.2,31.0,0.0,0.0,002990,
2025-04-14,10880.0,10880.0,10530.0,10580.0,1721.0,-0.7504690431519699,0.0,0.0,0.0,0.0,0.0,0.0,002995,
2025-04-14,110700.0,113300.0,109300.0,111200.0,80634.0,0.6334841628959276,221466.0,6.65,0.5,16727.0,2.61,2900.0,011780,
2025-04-14,50400.0,51700.0,50400.0,51400.0,5575.0,0.9823182711198428,0.0,0.0,0.0,0.0,5.74,2950.0,011785,
2025-04-14,600.0,611.0,599.0,599.0,153072.0,-0.33277870216306155,1630.0,0.0,0.37,0.0,0.0,0.0,214330,
2025-04-14,826.0,887.0,801.0,876.0,1434107.0,8.281829419035846,574.0,0.0,1.53,0.0,0.0,0.0,001210,
2025-04-14,4260.0,4330.0,4250.0,4305.0,191930.0,0.9378663540445485,4401.0,7.84,0.98,549.0,0.0,0.0,073240,
2025-04-14,25500.0,25600.0,25300.0,25450.0,2539.0,0.0,55933.0,3.95,0.46,6435.0,5.11,1300.0,036190,
2025-04-14,498.0,503.0,493.0,494.0,267426.0,-0.20202020202020202,651.0,0.0,0.76,0.0,0.0,0.0,049080,
2025-04-14,24400.0,24950.0,24250.0,24400.0,20284.0,1.4553014553014554,16773.0,8.87,1.45,2752.0,3.28,800.0,420770,
2025-04-14,2030.0,2110.0,2000.0,2075.0,138274.0,2.4691358024691357,2664.0,9.3,0.78,223.0,0.0,0.0,035460,
2025-04-14,2295.0,2335.0,2275.0,2275.0,12603.0,-0.8714596949891068,8537.0,38.56,0.27,59.0,5.27,120.0,092440,
2025-04-14,82300.0,83800.0,81800.0,83000.0,797192.0,1.2195121951219512,117495.0,3.74,0.71,22168.0,6.75,5600.0,000270,
